index,category,directory,filename,train,object_label,scene_label
285,blocking,../data/MIT_data/training/blocking,v317_0050.mp4,train,,
286,blocking,../data/MIT_data/training/blocking,v317_0078.mp4,train,,
287,blocking,../data/MIT_data/training/blocking,v317_0097.mp4,train,,
288,catching,../data/MIT_data/training/catching,v307_0039.mp4,train,,
289,catching,../data/MIT_data/training/catching,v307_0014.mp4,train,,
290,catching,../data/MIT_data/training/catching,v307_0028.mp4,train,,
291,catching,../data/MIT_data/training/catching,v307_0053.mp4,train,,
292,catching,../data/MIT_data/training/catching,v307_0087.mp4,train,,
293,catching,../data/MIT_data/training/catching,v307_0082.mp4,train,,
294,catching,../data/MIT_data/training/catching,v307_0055.mp4,train,,
295,catching,../data/MIT_data/training/catching,v307_0043.mp4,train,,
296,plugging,../data/MIT_data/training/plugging,v053_0025.mp4,train,,
297,plugging,../data/MIT_data/training/plugging,v053_0023.mp4,train,,
298,plugging,../data/MIT_data/training/plugging,v053_0022.mp4,train,,
299,plugging,../data/MIT_data/training/plugging,v053_0058.mp4,train,,
300,plugging,../data/MIT_data/training/plugging,v053_0099.mp4,train,,
301,plugging,../data/MIT_data/training/plugging,v053_0075.mp4,train,,
302,plugging,../data/MIT_data/training/plugging,v053_0011.mp4,train,,
303,plugging,../data/MIT_data/training/plugging,v053_0029.mp4,train,,
304,shaving,../data/MIT_data/training/shaving,v211_0047.mp4,train,,
305,shaving,../data/MIT_data/training/shaving,v211_0045.mp4,train,,
306,shaving,../data/MIT_data/training/shaving,v211_0024.mp4,train,,
307,shaving,../data/MIT_data/training/shaving,v211_0031.mp4,train,,
308,shaving,../data/MIT_data/training/shaving,v211_0029.mp4,train,,
309,shaving,../data/MIT_data/training/shaving,v211_0066.mp4,train,,
310,shaving,../data/MIT_data/training/shaving,v211_0073.mp4,train,,
311,shaving,../data/MIT_data/training/shaving,v211_0059.mp4,train,,
312,giving,../data/MIT_data/training/giving,v089_0036.mp4,train,,
313,giving,../data/MIT_data/training/giving,v089_0051.mp4,train,,
314,giving,../data/MIT_data/training/giving,v089_0093.mp4,train,,
315,giving,../data/MIT_data/training/giving,v089_0084.mp4,train,,
316,giving,../data/MIT_data/training/giving,v089_0043.mp4,train,,
317,giving,../data/MIT_data/training/giving,v089_0082.mp4,train,,
318,giving,../data/MIT_data/training/giving,v089_0067.mp4,train,,
319,giving,../data/MIT_data/training/giving,v089_0099.mp4,train,,
320,cramming,../data/MIT_data/training/cramming,v330_0083.mp4,train,,
321,cramming,../data/MIT_data/training/cramming,v330_0069.mp4,train,,
322,cramming,../data/MIT_data/training/cramming,v330_0094.mp4,train,,
323,cramming,../data/MIT_data/training/cramming,v330_0042.mp4,train,,
324,cramming,../data/MIT_data/training/cramming,v330_0032.mp4,train,,
325,cramming,../data/MIT_data/training/cramming,v330_0025.mp4,train,,
326,cramming,../data/MIT_data/training/cramming,v330_0011.mp4,train,,
327,cramming,../data/MIT_data/training/cramming,v330_0072.mp4,train,,
328,performing,../data/MIT_data/training/performing,v136_0053.mp4,train,,
329,performing,../data/MIT_data/training/performing,v136_0046.mp4,train,,
330,performing,../data/MIT_data/training/performing,v136_0078.mp4,train,,
331,performing,../data/MIT_data/training/performing,v136_0095.mp4,train,,
332,performing,../data/MIT_data/training/performing,v136_0081.mp4,train,,
333,performing,../data/MIT_data/training/performing,v136_0024.mp4,train,,
334,performing,../data/MIT_data/training/performing,v136_0005.mp4,train,,
335,performing,../data/MIT_data/training/performing,v136_0016.mp4,train,,
336,camping,../data/MIT_data/training/camping,v052_0020.mp4,train,,
337,camping,../data/MIT_data/training/camping,v052_0045.mp4,train,,
338,camping,../data/MIT_data/training/camping,v052_0086.mp4,train,,
339,camping,../data/MIT_data/training/camping,v052_0057.mp4,train,,
340,camping,../data/MIT_data/training/camping,v052_0043.mp4,train,,
341,camping,../data/MIT_data/training/camping,v052_0041.mp4,train,,
342,camping,../data/MIT_data/training/camping,v052_0072.mp4,train,,
343,camping,../data/MIT_data/training/camping,v052_0063.mp4,train,,
344,selling,../data/MIT_data/training/selling,v064_0099.mp4,train,,
345,selling,../data/MIT_data/training/selling,v064_0067.mp4,train,,
346,selling,../data/MIT_data/training/selling,v064_0012.mp4,train,,
347,selling,../data/MIT_data/training/selling,v064_0022.mp4,train,,
348,selling,../data/MIT_data/training/selling,v064_0023.mp4,train,,
349,selling,../data/MIT_data/training/selling,v064_0018.mp4,train,,
350,selling,../data/MIT_data/training/selling,v064_0095.mp4,train,,
351,selling,../data/MIT_data/training/selling,v064_0041.mp4,train,,
352,hugging,../data/MIT_data/training/hugging,v091_0010.mp4,train,,
353,hugging,../data/MIT_data/training/hugging,v091_0049.mp4,train,,
354,hugging,../data/MIT_data/training/hugging,v091_0098.mp4,train,,
355,hugging,../data/MIT_data/training/hugging,v091_0054.mp4,train,,
356,hugging,../data/MIT_data/training/hugging,v091_0051.mp4,train,,
357,hugging,../data/MIT_data/training/hugging,v091_0092.mp4,train,,
358,hugging,../data/MIT_data/training/hugging,v091_0032.mp4,train,,
359,hugging,../data/MIT_data/training/hugging,v091_0019.mp4,train,,
360,crying,../data/MIT_data/training/crying,v161_0011.mp4,train,,
361,crying,../data/MIT_data/training/crying,v161_0066.mp4,train,,
362,crying,../data/MIT_data/training/crying,v161_0077.mp4,train,,
363,crying,../data/MIT_data/training/crying,v161_0079.mp4,train,,
364,crying,../data/MIT_data/training/crying,v161_0096.mp4,train,,
365,crying,../data/MIT_data/training/crying,v161_0097.mp4,train,,
366,crying,../data/MIT_data/training/crying,v161_0056.mp4,train,,
367,crying,../data/MIT_data/training/crying,v161_0023.mp4,train,,
368,pitching,../data/MIT_data/training/pitching,v240_0003.mp4,train,,
369,pitching,../data/MIT_data/training/pitching,v240_0014.mp4,train,,
370,pitching,../data/MIT_data/training/pitching,v240_0029.mp4,train,,
371,pitching,../data/MIT_data/training/pitching,v240_0034.mp4,train,,
372,pitching,../data/MIT_data/training/pitching,v240_0097.mp4,train,,
373,pitching,../data/MIT_data/training/pitching,v240_0068.mp4,train,,
374,pitching,../data/MIT_data/training/pitching,v240_0081.mp4,train,,
375,pitching,../data/MIT_data/training/pitching,v240_0092.mp4,train,,
376,raising,../data/MIT_data/training/raising,v105_0030.mp4,train,,
377,raising,../data/MIT_data/training/raising,v105_0057.mp4,train,,
378,raising,../data/MIT_data/training/raising,v105_0056.mp4,train,,
379,raising,../data/MIT_data/training/raising,v105_0040.mp4,train,,
380,raising,../data/MIT_data/training/raising,v105_0091.mp4,train,,
381,raising,../data/MIT_data/training/raising,v105_0053.mp4,train,,
382,raising,../data/MIT_data/training/raising,v105_0061.mp4,train,,
383,raising,../data/MIT_data/training/raising,v105_0005.mp4,train,,
384,sweeping,../data/MIT_data/training/sweeping,v057_0038.mp4,train,,
385,sweeping,../data/MIT_data/training/sweeping,v057_0013.mp4,train,,
386,sweeping,../data/MIT_data/training/sweeping,v057_0061.mp4,train,,
387,sweeping,../data/MIT_data/training/sweeping,v057_0088.mp4,train,,
388,sweeping,../data/MIT_data/training/sweeping,v057_0045.mp4,train,,
389,sweeping,../data/MIT_data/training/sweeping,v057_0069.mp4,train,,
390,sweeping,../data/MIT_data/training/sweeping,v057_0032.mp4,train,,
391,sweeping,../data/MIT_data/training/sweeping,v057_0027.mp4,train,,
392,chopping,../data/MIT_data/training/chopping,v204_0039.mp4,train,,
393,chopping,../data/MIT_data/training/chopping,v204_0011.mp4,train,,
394,chopping,../data/MIT_data/training/chopping,v204_0016.mp4,train,,
395,chopping,../data/MIT_data/training/chopping,v204_0070.mp4,train,,
396,chopping,../data/MIT_data/training/chopping,v204_0072.mp4,train,,
397,chopping,../data/MIT_data/training/chopping,v204_0067.mp4,train,,
398,chopping,../data/MIT_data/training/chopping,v204_0019.mp4,train,,
399,chopping,../data/MIT_data/training/chopping,v204_0037.mp4,train,,
400,ascending,../data/MIT_data/training/ascending,v328_0071.mp4,train,,
401,ascending,../data/MIT_data/training/ascending,v328_0089.mp4,train,,
402,ascending,../data/MIT_data/training/ascending,v328_0001.mp4,train,,
403,ascending,../data/MIT_data/training/ascending,v328_0019.mp4,train,,
404,ascending,../data/MIT_data/training/ascending,v328_0018.mp4,train,,
405,ascending,../data/MIT_data/training/ascending,v328_0051.mp4,train,,
406,ascending,../data/MIT_data/training/ascending,v328_0044.mp4,train,,
407,ascending,../data/MIT_data/training/ascending,v328_0040.mp4,train,,
408,officiating,../data/MIT_data/training/officiating,v137_0042.mp4,train,,
409,officiating,../data/MIT_data/training/officiating,v137_0034.mp4,train,,
410,officiating,../data/MIT_data/training/officiating,v137_0038.mp4,train,,
411,officiating,../data/MIT_data/training/officiating,v137_0073.mp4,train,,
412,officiating,../data/MIT_data/training/officiating,v137_0048.mp4,train,,
413,officiating,../data/MIT_data/training/officiating,v137_0049.mp4,train,,
414,officiating,../data/MIT_data/training/officiating,v137_0063.mp4,train,,
415,officiating,../data/MIT_data/training/officiating,v137_0062.mp4,train,,
416,protesting,../data/MIT_data/training/protesting,v108_0091.mp4,train,,
417,protesting,../data/MIT_data/training/protesting,v108_0030.mp4,train,,
418,protesting,../data/MIT_data/training/protesting,v108_0011.mp4,train,,
419,protesting,../data/MIT_data/training/protesting,v108_0002.mp4,train,,
420,protesting,../data/MIT_data/training/protesting,v108_0003.mp4,train,,
421,protesting,../data/MIT_data/training/protesting,v108_0075.mp4,train,,
422,protesting,../data/MIT_data/training/protesting,v108_0049.mp4,train,,
423,protesting,../data/MIT_data/training/protesting,v108_0074.mp4,train,,
424,instructing,../data/MIT_data/training/instructing,v299_0021.mp4,train,,
425,instructing,../data/MIT_data/training/instructing,v299_0090.mp4,train,,
426,instructing,../data/MIT_data/training/instructing,v299_0065.mp4,train,,
427,instructing,../data/MIT_data/training/instructing,v299_0073.mp4,train,,
428,instructing,../data/MIT_data/training/instructing,v299_0088.mp4,train,,
429,instructing,../data/MIT_data/training/instructing,v299_0000.mp4,train,,
430,instructing,../data/MIT_data/training/instructing,v299_0029.mp4,train,,
431,instructing,../data/MIT_data/training/instructing,v299_0002.mp4,train,,
432,racing,../data/MIT_data/training/racing,v282_0090.mp4,train,,
433,racing,../data/MIT_data/training/racing,v282_0079.mp4,train,,
434,racing,../data/MIT_data/training/racing,v282_0032.mp4,train,,
435,racing,../data/MIT_data/training/racing,v282_0022.mp4,train,,
436,racing,../data/MIT_data/training/racing,v282_0005.mp4,train,,
437,racing,../data/MIT_data/training/racing,v282_0038.mp4,train,,
438,racing,../data/MIT_data/training/racing,v282_0028.mp4,train,,
439,racing,../data/MIT_data/training/racing,v282_0073.mp4,train,,
440,slipping,../data/MIT_data/training/slipping,v056_0058.mp4,train,,
441,slipping,../data/MIT_data/training/slipping,v056_0070.mp4,train,,
442,slipping,../data/MIT_data/training/slipping,v056_0089.mp4,train,,
443,slipping,../data/MIT_data/training/slipping,v056_0088.mp4,train,,
444,slipping,../data/MIT_data/training/slipping,v056_0047.mp4,train,,
445,slipping,../data/MIT_data/training/slipping,v056_0080.mp4,train,,
446,slipping,../data/MIT_data/training/slipping,v056_0033.mp4,train,,
447,slipping,../data/MIT_data/training/slipping,v056_0020.mp4,train,,
448,drying,../data/MIT_data/training/drying,v160_0011.mp4,train,,
449,drying,../data/MIT_data/training/drying,v160_0014.mp4,train,,
450,drying,../data/MIT_data/training/drying,v160_0067.mp4,train,,
451,drying,../data/MIT_data/training/drying,v160_0045.mp4,train,,
452,drying,../data/MIT_data/training/drying,v160_0083.mp4,train,,
453,drying,../data/MIT_data/training/drying,v160_0057.mp4,train,,
454,drying,../data/MIT_data/training/drying,v160_0031.mp4,train,,
455,drying,../data/MIT_data/training/drying,v160_0009.mp4,train,,
456,boating,../data/MIT_data/training/boating,v196_0036.mp4,train,,
457,boating,../data/MIT_data/training/boating,v196_0026.mp4,train,,
458,boating,../data/MIT_data/training/boating,v196_0025.mp4,train,,
459,boating,../data/MIT_data/training/boating,v196_0094.mp4,train,,
460,boating,../data/MIT_data/training/boating,v196_0095.mp4,train,,
461,boating,../data/MIT_data/training/boating,v196_0067.mp4,train,,
462,boating,../data/MIT_data/training/boating,v196_0002.mp4,train,,
463,boating,../data/MIT_data/training/boating,v196_0010.mp4,train,,
464,marching,../data/MIT_data/training/marching,v065_0048.mp4,train,,
465,marching,../data/MIT_data/training/marching,v065_0002.mp4,train,,
466,marching,../data/MIT_data/training/marching,v065_0035.mp4,train,,
467,marching,../data/MIT_data/training/marching,v065_0018.mp4,train,,
468,marching,../data/MIT_data/training/marching,v065_0078.mp4,train,,
469,marching,../data/MIT_data/training/marching,v065_0050.mp4,train,,
470,marching,../data/MIT_data/training/marching,v065_0087.mp4,train,,
471,marching,../data/MIT_data/training/marching,v065_0053.mp4,train,,
472,smoking,../data/MIT_data/training/smoking,v274_0059.mp4,train,,
473,smoking,../data/MIT_data/training/smoking,v274_0065.mp4,train,,
474,smoking,../data/MIT_data/training/smoking,v274_0067.mp4,train,,
475,smoking,../data/MIT_data/training/smoking,v274_0000.mp4,train,,
476,smoking,../data/MIT_data/training/smoking,v274_0004.mp4,train,,
477,smoking,../data/MIT_data/training/smoking,v274_0031.mp4,train,,
478,smoking,../data/MIT_data/training/smoking,v274_0083.mp4,train,,
479,smoking,../data/MIT_data/training/smoking,v274_0086.mp4,train,,
480,waving,../data/MIT_data/training/waving,v270_0041.mp4,train,,
481,waving,../data/MIT_data/training/waving,v270_0046.mp4,train,,
482,waving,../data/MIT_data/training/waving,v270_0086.mp4,train,,
483,waving,../data/MIT_data/training/waving,v270_0037.mp4,train,,
484,waving,../data/MIT_data/training/waving,v270_0002.mp4,train,,
485,waving,../data/MIT_data/training/waving,v270_0004.mp4,train,,
486,waving,../data/MIT_data/training/waving,v270_0007.mp4,train,,
487,waving,../data/MIT_data/training/waving,v270_0013.mp4,train,,
488,weeding,../data/MIT_data/training/weeding,v158_0066.mp4,train,,
489,weeding,../data/MIT_data/training/weeding,v158_0003.mp4,train,,
490,weeding,../data/MIT_data/training/weeding,v158_0001.mp4,train,,
491,weeding,../data/MIT_data/training/weeding,v158_0004.mp4,train,,
492,weeding,../data/MIT_data/training/weeding,v158_0019.mp4,train,,
493,weeding,../data/MIT_data/training/weeding,v158_0083.mp4,train,,
494,weeding,../data/MIT_data/training/weeding,v158_0079.mp4,train,,
495,weeding,../data/MIT_data/training/weeding,v158_0045.mp4,train,,
496,opening,../data/MIT_data/training/opening,v251_0029.mp4,train,,
497,opening,../data/MIT_data/training/opening,v251_0012.mp4,train,,
498,opening,../data/MIT_data/training/opening,v251_0062.mp4,train,,
499,opening,../data/MIT_data/training/opening,v251_0065.mp4,train,,
500,opening,../data/MIT_data/training/opening,v251_0095.mp4,train,,
501,opening,../data/MIT_data/training/opening,v251_0051.mp4,train,,
502,opening,../data/MIT_data/training/opening,v251_0022.mp4,train,,
503,opening,../data/MIT_data/training/opening,v251_0024.mp4,train,,
504,stopping,../data/MIT_data/training/stopping,v043_0092.mp4,train,,
505,stopping,../data/MIT_data/training/stopping,v043_0046.mp4,train,,
506,stopping,../data/MIT_data/training/stopping,v043_0056.mp4,train,,
507,stopping,../data/MIT_data/training/stopping,v043_0054.mp4,train,,
508,stopping,../data/MIT_data/training/stopping,v043_0030.mp4,train,,
509,stopping,../data/MIT_data/training/stopping,v043_0036.mp4,train,,
510,stopping,../data/MIT_data/training/stopping,v043_0007.mp4,train,,
511,stopping,../data/MIT_data/training/stopping,v043_0028.mp4,train,,
512,handwriting,../data/MIT_data/training/handwriting,v079_0058.mp4,train,,
513,handwriting,../data/MIT_data/training/handwriting,v079_0048.mp4,train,,
514,handwriting,../data/MIT_data/training/handwriting,v079_0077.mp4,train,,
515,handwriting,../data/MIT_data/training/handwriting,v079_0003.mp4,train,,
516,handwriting,../data/MIT_data/training/handwriting,v079_0018.mp4,train,,
517,handwriting,../data/MIT_data/training/handwriting,v079_0020.mp4,train,,
518,handwriting,../data/MIT_data/training/handwriting,v079_0084.mp4,train,,
519,handwriting,../data/MIT_data/training/handwriting,v079_0096.mp4,train,,
520,throwing,../data/MIT_data/training/throwing,v268_0076.mp4,train,,
521,throwing,../data/MIT_data/training/throwing,v268_0011.mp4,train,,
522,throwing,../data/MIT_data/training/throwing,v268_0016.mp4,train,,
523,throwing,../data/MIT_data/training/throwing,v268_0025.mp4,train,,
524,throwing,../data/MIT_data/training/throwing,v268_0087.mp4,train,,
525,throwing,../data/MIT_data/training/throwing,v268_0093.mp4,train,,
526,throwing,../data/MIT_data/training/throwing,v268_0041.mp4,train,,
527,throwing,../data/MIT_data/training/throwing,v268_0095.mp4,train,,
528,stacking,../data/MIT_data/training/stacking,v159_0077.mp4,train,,
529,stacking,../data/MIT_data/training/stacking,v159_0016.mp4,train,,
530,stacking,../data/MIT_data/training/stacking,v159_0006.mp4,train,,
531,stacking,../data/MIT_data/training/stacking,v159_0025.mp4,train,,
532,stacking,../data/MIT_data/training/stacking,v159_0024.mp4,train,,
533,stacking,../data/MIT_data/training/stacking,v159_0054.mp4,train,,
534,stacking,../data/MIT_data/training/stacking,v159_0041.mp4,train,,
535,stacking,../data/MIT_data/training/stacking,v159_0044.mp4,train,,
536,placing,../data/MIT_data/training/placing,v247_0002.mp4,train,,
537,placing,../data/MIT_data/training/placing,v247_0059.mp4,train,,
538,placing,../data/MIT_data/training/placing,v247_0058.mp4,train,,
539,placing,../data/MIT_data/training/placing,v247_0060.mp4,train,,
540,placing,../data/MIT_data/training/placing,v247_0042.mp4,train,,
541,placing,../data/MIT_data/training/placing,v247_0019.mp4,train,,
542,placing,../data/MIT_data/training/placing,v247_0031.mp4,train,,
543,placing,../data/MIT_data/training/placing,v247_0021.mp4,train,,
544,paying,../data/MIT_data/training/paying,v165_0035.mp4,train,,
545,paying,../data/MIT_data/training/paying,v165_0008.mp4,train,,
546,paying,../data/MIT_data/training/paying,v165_0080.mp4,train,,
547,paying,../data/MIT_data/training/paying,v165_0096.mp4,train,,
548,paying,../data/MIT_data/training/paying,v165_0088.mp4,train,,
549,paying,../data/MIT_data/training/paying,v165_0062.mp4,train,,
550,paying,../data/MIT_data/training/paying,v165_0010.mp4,train,,
551,paying,../data/MIT_data/training/paying,v165_0016.mp4,train,,
552,dragging,../data/MIT_data/training/dragging,v134_0015.mp4,train,,
553,dragging,../data/MIT_data/training/dragging,v134_0005.mp4,train,,
554,dragging,../data/MIT_data/training/dragging,v134_0059.mp4,train,,
555,dragging,../data/MIT_data/training/dragging,v134_0040.mp4,train,,
556,dragging,../data/MIT_data/training/dragging,v134_0021.mp4,train,,
557,dragging,../data/MIT_data/training/dragging,v134_0008.mp4,train,,
558,dragging,../data/MIT_data/training/dragging,v134_0023.mp4,train,,
559,dragging,../data/MIT_data/training/dragging,v134_0033.mp4,train,,
560,manicuring,../data/MIT_data/training/manicuring,v237_0048.mp4,train,,
561,manicuring,../data/MIT_data/training/manicuring,v237_0076.mp4,train,,
562,manicuring,../data/MIT_data/training/manicuring,v237_0028.mp4,train,,
563,manicuring,../data/MIT_data/training/manicuring,v237_0009.mp4,train,,
564,manicuring,../data/MIT_data/training/manicuring,v237_0024.mp4,train,,
565,manicuring,../data/MIT_data/training/manicuring,v237_0040.mp4,train,,
566,manicuring,../data/MIT_data/training/manicuring,v237_0081.mp4,train,,
567,manicuring,../data/MIT_data/training/manicuring,v237_0090.mp4,train,,
568,pedaling,../data/MIT_data/training/pedaling,v054_0055.mp4,train,,
569,pedaling,../data/MIT_data/training/pedaling,v054_0022.mp4,train,,
570,pedaling,../data/MIT_data/training/pedaling,v054_0036.mp4,train,,
571,pedaling,../data/MIT_data/training/pedaling,v054_0013.mp4,train,,
572,pedaling,../data/MIT_data/training/pedaling,v054_0011.mp4,train,,
573,pedaling,../data/MIT_data/training/pedaling,v054_0067.mp4,train,,
574,pedaling,../data/MIT_data/training/pedaling,v054_0073.mp4,train,,
575,pedaling,../data/MIT_data/training/pedaling,v054_0072.mp4,train,,
576,storming,../data/MIT_data/training/storming,v246_0071.mp4,train,,
577,storming,../data/MIT_data/training/storming,v246_0064.mp4,train,,
578,storming,../data/MIT_data/training/storming,v246_0046.mp4,train,,
579,storming,../data/MIT_data/training/storming,v246_0051.mp4,train,,
580,storming,../data/MIT_data/training/storming,v246_0080.mp4,train,,
581,storming,../data/MIT_data/training/storming,v246_0043.mp4,train,,
582,storming,../data/MIT_data/training/storming,v246_0031.mp4,train,,
583,storming,../data/MIT_data/training/storming,v246_0022.mp4,train,,
584,saluting,../data/MIT_data/training/saluting,v265_0001.mp4,train,,
585,saluting,../data/MIT_data/training/saluting,v265_0007.mp4,train,,
586,saluting,../data/MIT_data/training/saluting,v265_0098.mp4,train,,
587,saluting,../data/MIT_data/training/saluting,v265_0067.mp4,train,,
588,saluting,../data/MIT_data/training/saluting,v265_0072.mp4,train,,
589,saluting,../data/MIT_data/training/saluting,v265_0079.mp4,train,,
590,saluting,../data/MIT_data/training/saluting,v265_0047.mp4,train,,
591,saluting,../data/MIT_data/training/saluting,v265_0032.mp4,train,,
592,launching,../data/MIT_data/training/launching,v190_0094.mp4,train,,
