index,category,directory,filename,train,object_label,scene_label
593,launching,../data/MIT_data/training/launching,v190_0082.mp4,train,,
594,launching,../data/MIT_data/training/launching,v190_0032.mp4,train,,
595,launching,../data/MIT_data/training/launching,v190_0024.mp4,train,,
596,launching,../data/MIT_data/training/launching,v190_0018.mp4,train,,
597,launching,../data/MIT_data/training/launching,v190_0010.mp4,train,,
598,launching,../data/MIT_data/training/launching,v190_0071.mp4,train,,
599,launching,../data/MIT_data/training/launching,v190_0063.mp4,train,,
600,buttoning,../data/MIT_data/training/buttoning,v029_0083.mp4,train,,
601,buttoning,../data/MIT_data/training/buttoning,v029_0057.mp4,train,,
602,buttoning,../data/MIT_data/training/buttoning,v029_0091.mp4,train,,
603,buttoning,../data/MIT_data/training/buttoning,v029_0018.mp4,train,,
604,buttoning,../data/MIT_data/training/buttoning,v029_0028.mp4,train,,
605,buttoning,../data/MIT_data/training/buttoning,v029_0049.mp4,train,,
606,buttoning,../data/MIT_data/training/buttoning,v029_0098.mp4,train,,
607,buttoning,../data/MIT_data/training/buttoning,v029_0065.mp4,train,,
608,injecting,../data/MIT_data/training/injecting,v218_0028.mp4,train,,
609,injecting,../data/MIT_data/training/injecting,v218_0010.mp4,train,,
610,injecting,../data/MIT_data/training/injecting,v218_0089.mp4,train,,
611,injecting,../data/MIT_data/training/injecting,v218_0099.mp4,train,,
612,injecting,../data/MIT_data/training/injecting,v218_0030.mp4,train,,
613,injecting,../data/MIT_data/training/injecting,v218_0019.mp4,train,,
614,injecting,../data/MIT_data/training/injecting,v218_0031.mp4,train,,
615,injecting,../data/MIT_data/training/injecting,v218_0032.mp4,train,,
616,working,../data/MIT_data/training/working,v048_0091.mp4,train,,
617,working,../data/MIT_data/training/working,v048_0045.mp4,train,,
618,working,../data/MIT_data/training/working,v048_0050.mp4,train,,
619,working,../data/MIT_data/training/working,v048_0037.mp4,train,,
620,working,../data/MIT_data/training/working,v048_0001.mp4,train,,
621,working,../data/MIT_data/training/working,v048_0099.mp4,train,,
622,working,../data/MIT_data/training/working,v048_0058.mp4,train,,
623,working,../data/MIT_data/training/working,v048_0061.mp4,train,,
624,kicking,../data/MIT_data/training/kicking,v075_0013.mp4,train,,
625,kicking,../data/MIT_data/training/kicking,v075_0039.mp4,train,,
626,kicking,../data/MIT_data/training/kicking,v075_0061.mp4,train,,
627,kicking,../data/MIT_data/training/kicking,v075_0066.mp4,train,,
628,kicking,../data/MIT_data/training/kicking,v075_0056.mp4,train,,
629,kicking,../data/MIT_data/training/kicking,v075_0083.mp4,train,,
630,kicking,../data/MIT_data/training/kicking,v075_0051.mp4,train,,
631,kicking,../data/MIT_data/training/kicking,v075_0026.mp4,train,,
632,queuing,../data/MIT_data/training/queuing,v041_0029.mp4,train,,
633,queuing,../data/MIT_data/training/queuing,v041_0013.mp4,train,,
634,queuing,../data/MIT_data/training/queuing,v041_0048.mp4,train,,
635,queuing,../data/MIT_data/training/queuing,v041_0076.mp4,train,,
636,queuing,../data/MIT_data/training/queuing,v041_0083.mp4,train,,
637,queuing,../data/MIT_data/training/queuing,v041_0046.mp4,train,,
638,queuing,../data/MIT_data/training/queuing,v041_0093.mp4,train,,
639,queuing,../data/MIT_data/training/queuing,v041_0031.mp4,train,,
640,shredding,../data/MIT_data/training/shredding,v183_0061.mp4,train,,
641,shredding,../data/MIT_data/training/shredding,v183_0041.mp4,train,,
642,shredding,../data/MIT_data/training/shredding,v183_0069.mp4,train,,
643,shredding,../data/MIT_data/training/shredding,v183_0080.mp4,train,,
644,shredding,../data/MIT_data/training/shredding,v183_0043.mp4,train,,
645,shredding,../data/MIT_data/training/shredding,v183_0053.mp4,train,,
646,shredding,../data/MIT_data/training/shredding,v183_0079.mp4,train,,
647,shredding,../data/MIT_data/training/shredding,v183_0078.mp4,train,,
648,applauding,../data/MIT_data/training/applauding,v206_0041.mp4,train,,
649,applauding,../data/MIT_data/training/applauding,v206_0025.mp4,train,,
650,applauding,../data/MIT_data/training/applauding,v206_0033.mp4,train,,
651,applauding,../data/MIT_data/training/applauding,v206_0076.mp4,train,,
652,applauding,../data/MIT_data/training/applauding,v206_0089.mp4,train,,
653,applauding,../data/MIT_data/training/applauding,v206_0099.mp4,train,,
654,applauding,../data/MIT_data/training/applauding,v206_0071.mp4,train,,
655,applauding,../data/MIT_data/training/applauding,v206_0070.mp4,train,,
656,baking,../data/MIT_data/training/baking,v273_0017.mp4,train,,
657,baking,../data/MIT_data/training/baking,v273_0067.mp4,train,,
658,baking,../data/MIT_data/training/baking,v273_0088.mp4,train,,
659,baking,../data/MIT_data/training/baking,v273_0075.mp4,train,,
660,baking,../data/MIT_data/training/baking,v273_0052.mp4,train,,
661,baking,../data/MIT_data/training/baking,v273_0081.mp4,train,,
662,baking,../data/MIT_data/training/baking,v273_0025.mp4,train,,
663,baking,../data/MIT_data/training/baking,v273_0018.mp4,train,,
664,tearing,../data/MIT_data/training/tearing,v124_0088.mp4,train,,
665,tearing,../data/MIT_data/training/tearing,v124_0058.mp4,train,,
666,tearing,../data/MIT_data/training/tearing,v124_0064.mp4,train,,
667,tearing,../data/MIT_data/training/tearing,v124_0070.mp4,train,,
668,tearing,../data/MIT_data/training/tearing,v124_0017.mp4,train,,
669,tearing,../data/MIT_data/training/tearing,v124_0025.mp4,train,,
670,tearing,../data/MIT_data/training/tearing,v124_0094.mp4,train,,
671,tearing,../data/MIT_data/training/tearing,v124_0055.mp4,train,,
672,towing,../data/MIT_data/training/towing,v241_0060.mp4,train,,
673,towing,../data/MIT_data/training/towing,v241_0062.mp4,train,,
674,towing,../data/MIT_data/training/towing,v241_0000.mp4,train,,
675,towing,../data/MIT_data/training/towing,v241_0011.mp4,train,,
676,towing,../data/MIT_data/training/towing,v241_0022.mp4,train,,
677,towing,../data/MIT_data/training/towing,v241_0031.mp4,train,,
678,towing,../data/MIT_data/training/towing,v241_0083.mp4,train,,
679,towing,../data/MIT_data/training/towing,v241_0093.mp4,train,,
680,rubbing,../data/MIT_data/training/rubbing,v119_0027.mp4,train,,
681,rubbing,../data/MIT_data/training/rubbing,v119_0055.mp4,train,,
682,rubbing,../data/MIT_data/training/rubbing,v119_0072.mp4,train,,
683,rubbing,../data/MIT_data/training/rubbing,v119_0058.mp4,train,,
684,rubbing,../data/MIT_data/training/rubbing,v119_0048.mp4,train,,
685,rubbing,../data/MIT_data/training/rubbing,v119_0077.mp4,train,,
686,rubbing,../data/MIT_data/training/rubbing,v119_0005.mp4,train,,
687,rubbing,../data/MIT_data/training/rubbing,v119_0014.mp4,train,,
688,pointing,../data/MIT_data/training/pointing,v088_0050.mp4,train,,
689,pointing,../data/MIT_data/training/pointing,v088_0053.mp4,train,,
690,pointing,../data/MIT_data/training/pointing,v088_0056.mp4,train,,
691,pointing,../data/MIT_data/training/pointing,v088_0096.mp4,train,,
692,pointing,../data/MIT_data/training/pointing,v088_0070.mp4,train,,
693,pointing,../data/MIT_data/training/pointing,v088_0072.mp4,train,,
694,pointing,../data/MIT_data/training/pointing,v088_0061.mp4,train,,
695,pointing,../data/MIT_data/training/pointing,v088_0000.mp4,train,,
696,brushing,../data/MIT_data/training/brushing,v117_0038.mp4,train,,
697,brushing,../data/MIT_data/training/brushing,v117_0039.mp4,train,,
698,brushing,../data/MIT_data/training/brushing,v117_0005.mp4,train,,
699,brushing,../data/MIT_data/training/brushing,v117_0028.mp4,train,,
700,brushing,../data/MIT_data/training/brushing,v117_0088.mp4,train,,
701,brushing,../data/MIT_data/training/brushing,v117_0090.mp4,train,,
702,brushing,../data/MIT_data/training/brushing,v117_0086.mp4,train,,
703,brushing,../data/MIT_data/training/brushing,v117_0068.mp4,train,,
704,starting,../data/MIT_data/training/starting,v069_0060.mp4,train,,
705,starting,../data/MIT_data/training/starting,v069_0048.mp4,train,,
706,starting,../data/MIT_data/training/starting,v069_0088.mp4,train,,
707,starting,../data/MIT_data/training/starting,v069_0047.mp4,train,,
708,starting,../data/MIT_data/training/starting,v069_0093.mp4,train,,
709,starting,../data/MIT_data/training/starting,v069_0051.mp4,train,,
710,starting,../data/MIT_data/training/starting,v069_0041.mp4,train,,
711,starting,../data/MIT_data/training/starting,v069_0068.mp4,train,,
712,hunting,../data/MIT_data/training/hunting,v188_0061.mp4,train,,
713,hunting,../data/MIT_data/training/hunting,v188_0074.mp4,train,,
714,hunting,../data/MIT_data/training/hunting,v188_0067.mp4,train,,
715,hunting,../data/MIT_data/training/hunting,v188_0099.mp4,train,,
716,hunting,../data/MIT_data/training/hunting,v188_0003.mp4,train,,
717,hunting,../data/MIT_data/training/hunting,v188_0019.mp4,train,,
718,hunting,../data/MIT_data/training/hunting,v188_0042.mp4,train,,
719,hunting,../data/MIT_data/training/hunting,v188_0055.mp4,train,,
720,playing,../data/MIT_data/training/playing,v100_0006.mp4,train,,
721,playing,../data/MIT_data/training/playing,v100_0089.mp4,train,,
722,playing,../data/MIT_data/training/playing,v100_0099.mp4,train,,
723,playing,../data/MIT_data/training/playing,v100_0066.mp4,train,,
724,playing,../data/MIT_data/training/playing,v100_0059.mp4,train,,
725,playing,../data/MIT_data/training/playing,v100_0057.mp4,train,,
726,playing,../data/MIT_data/training/playing,v100_0053.mp4,train,,
727,playing,../data/MIT_data/training/playing,v100_0045.mp4,train,,
728,typing,../data/MIT_data/training/typing,v338_0028.mp4,train,,
729,typing,../data/MIT_data/training/typing,v338_0064.mp4,train,,
730,typing,../data/MIT_data/training/typing,v338_0071.mp4,train,,
731,typing,../data/MIT_data/training/typing,v338_0088.mp4,train,,
732,typing,../data/MIT_data/training/typing,v338_0052.mp4,train,,
733,typing,../data/MIT_data/training/typing,v338_0082.mp4,train,,
734,typing,../data/MIT_data/training/typing,v338_0081.mp4,train,,
735,typing,../data/MIT_data/training/typing,v338_0021.mp4,train,,
736,bowing,../data/MIT_data/training/bowing,v263_0099.mp4,train,,
737,bowing,../data/MIT_data/training/bowing,v263_0028.mp4,train,,
738,bowing,../data/MIT_data/training/bowing,v263_0016.mp4,train,,
739,bowing,../data/MIT_data/training/bowing,v263_0027.mp4,train,,
740,bowing,../data/MIT_data/training/bowing,v263_0019.mp4,train,,
741,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,train,,
742,bowing,../data/MIT_data/training/bowing,v263_0037.mp4,train,,
743,bowing,../data/MIT_data/training/bowing,v263_0081.mp4,train,,
744,joining,../data/MIT_data/training/joining,v103_0096.mp4,train,,
745,joining,../data/MIT_data/training/joining,v103_0011.mp4,train,,
746,joining,../data/MIT_data/training/joining,v103_0003.mp4,train,,
747,joining,../data/MIT_data/training/joining,v103_0067.mp4,train,,
748,joining,../data/MIT_data/training/joining,v103_0066.mp4,train,,
749,joining,../data/MIT_data/training/joining,v103_0072.mp4,train,,
750,joining,../data/MIT_data/training/joining,v103_0063.mp4,train,,
751,joining,../data/MIT_data/training/joining,v103_0060.mp4,train,,
752,dripping,../data/MIT_data/training/dripping,v140_0095.mp4,train,,
753,dripping,../data/MIT_data/training/dripping,v140_0019.mp4,train,,
754,dripping,../data/MIT_data/training/dripping,v140_0005.mp4,train,,
755,dripping,../data/MIT_data/training/dripping,v140_0007.mp4,train,,
756,dripping,../data/MIT_data/training/dripping,v140_0014.mp4,train,,
757,dripping,../data/MIT_data/training/dripping,v140_0058.mp4,train,,
758,dripping,../data/MIT_data/training/dripping,v140_0048.mp4,train,,
759,dripping,../data/MIT_data/training/dripping,v140_0063.mp4,train,,
760,stomping,../data/MIT_data/training/stomping,v258_0084.mp4,train,,
761,stomping,../data/MIT_data/training/stomping,v258_0046.mp4,train,,
762,stomping,../data/MIT_data/training/stomping,v258_0079.mp4,train,,
763,stomping,../data/MIT_data/training/stomping,v258_0024.mp4,train,,
764,stomping,../data/MIT_data/training/stomping,v258_0023.mp4,train,,
765,stomping,../data/MIT_data/training/stomping,v258_0034.mp4,train,,
766,stomping,../data/MIT_data/training/stomping,v258_0098.mp4,train,,
767,stomping,../data/MIT_data/training/stomping,v258_0088.mp4,train,,
768,scratching,../data/MIT_data/training/scratching,v062_0006.mp4,train,,
769,scratching,../data/MIT_data/training/scratching,v062_0039.mp4,train,,
770,scratching,../data/MIT_data/training/scratching,v062_0017.mp4,train,,
771,scratching,../data/MIT_data/training/scratching,v062_0045.mp4,train,,
772,scratching,../data/MIT_data/training/scratching,v062_0079.mp4,train,,
773,scratching,../data/MIT_data/training/scratching,v062_0081.mp4,train,,
774,scratching,../data/MIT_data/training/scratching,v062_0008.mp4,train,,
775,scratching,../data/MIT_data/training/scratching,v062_0022.mp4,train,,
776,howling,../data/MIT_data/training/howling,v321_0097.mp4,train,,
777,howling,../data/MIT_data/training/howling,v321_0082.mp4,train,,
778,howling,../data/MIT_data/training/howling,v321_0056.mp4,train,,
779,howling,../data/MIT_data/training/howling,v321_0092.mp4,train,,
780,howling,../data/MIT_data/training/howling,v321_0089.mp4,train,,
781,howling,../data/MIT_data/training/howling,v321_0076.mp4,train,,
782,howling,../data/MIT_data/training/howling,v321_0064.mp4,train,,
783,howling,../data/MIT_data/training/howling,v321_0005.mp4,train,,
784,aiming,../data/MIT_data/training/aiming,v035_0050.mp4,train,,
785,aiming,../data/MIT_data/training/aiming,v035_0085.mp4,train,,
786,aiming,../data/MIT_data/training/aiming,v035_0069.mp4,train,,
787,aiming,../data/MIT_data/training/aiming,v035_0005.mp4,train,,
788,aiming,../data/MIT_data/training/aiming,v035_0014.mp4,train,,
789,aiming,../data/MIT_data/training/aiming,v035_0028.mp4,train,,
790,aiming,../data/MIT_data/training/aiming,v035_0067.mp4,train,,
791,aiming,../data/MIT_data/training/aiming,v035_0088.mp4,train,,
792,smashing,../data/MIT_data/training/smashing,v111_0067.mp4,train,,
793,smashing,../data/MIT_data/training/smashing,v111_0073.mp4,train,,
794,smashing,../data/MIT_data/training/smashing,v111_0003.mp4,train,,
795,smashing,../data/MIT_data/training/smashing,v111_0021.mp4,train,,
796,smashing,../data/MIT_data/training/smashing,v111_0094.mp4,train,,
797,smashing,../data/MIT_data/training/smashing,v111_0056.mp4,train,,
798,smashing,../data/MIT_data/training/smashing,v111_0092.mp4,train,,
799,smashing,../data/MIT_data/training/smashing,v111_0078.mp4,train,,
800,bathing,../data/MIT_data/training/bathing,v104_0037.mp4,train,,
801,bathing,../data/MIT_data/training/bathing,v104_0031.mp4,train,,
802,bathing,../data/MIT_data/training/bathing,v104_0097.mp4,train,,
803,bathing,../data/MIT_data/training/bathing,v104_0079.mp4,train,,
804,bathing,../data/MIT_data/training/bathing,v104_0045.mp4,train,,
805,bathing,../data/MIT_data/training/bathing,v104_0044.mp4,train,,
806,bathing,../data/MIT_data/training/bathing,v104_0003.mp4,train,,
807,bathing,../data/MIT_data/training/bathing,v104_0011.mp4,train,,
808,vacuuming,../data/MIT_data/training/vacuuming,v087_0000.mp4,train,,
809,vacuuming,../data/MIT_data/training/vacuuming,v087_0014.mp4,train,,
810,vacuuming,../data/MIT_data/training/vacuuming,v087_0058.mp4,train,,
811,vacuuming,../data/MIT_data/training/vacuuming,v087_0062.mp4,train,,
812,vacuuming,../data/MIT_data/training/vacuuming,v087_0055.mp4,train,,
813,vacuuming,../data/MIT_data/training/vacuuming,v087_0069.mp4,train,,
814,vacuuming,../data/MIT_data/training/vacuuming,v087_0031.mp4,train,,
815,vacuuming,../data/MIT_data/training/vacuuming,v087_0019.mp4,train,,
816,overflowing,../data/MIT_data/training/overflowing,v228_0018.mp4,train,,
817,overflowing,../data/MIT_data/training/overflowing,v228_0026.mp4,train,,
818,overflowing,../data/MIT_data/training/overflowing,v228_0077.mp4,train,,
819,overflowing,../data/MIT_data/training/overflowing,v228_0064.mp4,train,,
820,overflowing,../data/MIT_data/training/overflowing,v228_0065.mp4,train,,
821,overflowing,../data/MIT_data/training/overflowing,v228_0002.mp4,train,,
822,overflowing,../data/MIT_data/training/overflowing,v228_0003.mp4,train,,
823,overflowing,../data/MIT_data/training/overflowing,v228_0004.mp4,train,,
824,feeding,../data/MIT_data/training/feeding,v153_0002.mp4,train,,
825,feeding,../data/MIT_data/training/feeding,v153_0038.mp4,train,,
826,feeding,../data/MIT_data/training/feeding,v153_0021.mp4,train,,
827,feeding,../data/MIT_data/training/feeding,v153_0022.mp4,train,,
828,feeding,../data/MIT_data/training/feeding,v153_0027.mp4,train,,
829,feeding,../data/MIT_data/training/feeding,v153_0081.mp4,train,,
830,feeding,../data/MIT_data/training/feeding,v153_0045.mp4,train,,
831,feeding,../data/MIT_data/training/feeding,v153_0050.mp4,train,,
832,crouching,../data/MIT_data/training/crouching,v036_0016.mp4,train,,
833,crouching,../data/MIT_data/training/crouching,v036_0007.mp4,train,,
834,crouching,../data/MIT_data/training/crouching,v036_0088.mp4,train,,
835,crouching,../data/MIT_data/training/crouching,v036_0093.mp4,train,,
836,crouching,../data/MIT_data/training/crouching,v036_0023.mp4,train,,
837,crouching,../data/MIT_data/training/crouching,v036_0021.mp4,train,,
838,crouching,../data/MIT_data/training/crouching,v036_0035.mp4,train,,
839,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,train,,
840,submerging,../data/MIT_data/training/submerging,v017_0046.mp4,train,,
841,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,train,,
842,submerging,../data/MIT_data/training/submerging,v017_0053.mp4,train,,
843,submerging,../data/MIT_data/training/submerging,v017_0086.mp4,train,,
844,submerging,../data/MIT_data/training/submerging,v017_0044.mp4,train,,
845,submerging,../data/MIT_data/training/submerging,v017_0025.mp4,train,,
846,submerging,../data/MIT_data/training/submerging,v017_0030.mp4,train,,
847,submerging,../data/MIT_data/training/submerging,v017_0062.mp4,train,,
848,shoveling,../data/MIT_data/training/shoveling,v025_0033.mp4,train,,
849,shoveling,../data/MIT_data/training/shoveling,v025_0032.mp4,train,,
850,shoveling,../data/MIT_data/training/shoveling,v025_0087.mp4,train,,
851,shoveling,../data/MIT_data/training/shoveling,v025_0042.mp4,train,,
852,shoveling,../data/MIT_data/training/shoveling,v025_0057.mp4,train,,
853,shoveling,../data/MIT_data/training/shoveling,v025_0040.mp4,train,,
854,shoveling,../data/MIT_data/training/shoveling,v025_0066.mp4,train,,
855,shoveling,../data/MIT_data/training/shoveling,v025_0073.mp4,train,,
856,laughing,../data/MIT_data/training/laughing,v214_0099.mp4,train,,
857,laughing,../data/MIT_data/training/laughing,v214_0063.mp4,train,,
858,laughing,../data/MIT_data/training/laughing,v214_0075.mp4,train,,
859,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,train,,
860,laughing,../data/MIT_data/training/laughing,v214_0014.mp4,train,,
861,laughing,../data/MIT_data/training/laughing,v214_0017.mp4,train,,
862,laughing,../data/MIT_data/training/laughing,v214_0037.mp4,train,,
863,laughing,../data/MIT_data/training/laughing,v214_0085.mp4,train,,
864,painting,../data/MIT_data/training/painting,v233_0068.mp4,train,,
865,painting,../data/MIT_data/training/painting,v233_0083.mp4,train,,
866,painting,../data/MIT_data/training/painting,v233_0091.mp4,train,,
867,painting,../data/MIT_data/training/painting,v233_0035.mp4,train,,
868,painting,../data/MIT_data/training/painting,v233_0028.mp4,train,,
869,painting,../data/MIT_data/training/painting,v233_0011.mp4,train,,
870,painting,../data/MIT_data/training/painting,v233_0062.mp4,train,,
871,painting,../data/MIT_data/training/painting,v233_0099.mp4,train,,
872,grooming,../data/MIT_data/training/grooming,v261_0037.mp4,train,,
873,grooming,../data/MIT_data/training/grooming,v261_0022.mp4,train,,
874,grooming,../data/MIT_data/training/grooming,v261_0008.mp4,train,,
875,grooming,../data/MIT_data/training/grooming,v261_0097.mp4,train,,
876,grooming,../data/MIT_data/training/grooming,v261_0042.mp4,train,,
877,grooming,../data/MIT_data/training/grooming,v261_0084.mp4,train,,
878,grooming,../data/MIT_data/training/grooming,v261_0079.mp4,train,,
879,grooming,../data/MIT_data/training/grooming,v261_0075.mp4,train,,
880,fighting,../data/MIT_data/training/fighting,v229_0036.mp4,train,,
881,fighting,../data/MIT_data/training/fighting,v229_0018.mp4,train,,
882,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,train,,
883,fighting,../data/MIT_data/training/fighting,v229_0095.mp4,train,,
884,fighting,../data/MIT_data/training/fighting,v229_0051.mp4,train,,
885,fighting,../data/MIT_data/training/fighting,v229_0001.mp4,train,,
886,fighting,../data/MIT_data/training/fighting,v229_0000.mp4,train,,
887,fighting,../data/MIT_data/training/fighting,v229_0028.mp4,train,,
888,rinsing,../data/MIT_data/training/rinsing,v109_0051.mp4,train,,
889,rinsing,../data/MIT_data/training/rinsing,v109_0081.mp4,train,,
890,rinsing,../data/MIT_data/training/rinsing,v109_0095.mp4,train,,
891,rinsing,../data/MIT_data/training/rinsing,v109_0042.mp4,train,,
892,rinsing,../data/MIT_data/training/rinsing,v109_0012.mp4,train,,
893,rinsing,../data/MIT_data/training/rinsing,v109_0015.mp4,train,,
894,rinsing,../data/MIT_data/training/rinsing,v109_0014.mp4,train,,
895,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,train,,
896,punching,../data/MIT_data/training/punching,v235_0056.mp4,train,,
897,punching,../data/MIT_data/training/punching,v235_0076.mp4,train,,
898,punching,../data/MIT_data/training/punching,v235_0038.mp4,train,,
899,punching,../data/MIT_data/training/punching,v235_0004.mp4,train,,
900,punching,../data/MIT_data/training/punching,v235_0001.mp4,train,,
